timestamps,Ships_IDs,latitudes,longitudes,Speed
2026-09-05 00:59:17.959128,114137,36.178270549483145,109.29426197004358,23.36067344204475
2026-08-11 15:34:17.959128,114139,-28.585567982528573,-3.7608636145338608,21.54566981286688
2026-08-13 22:10:17.959128,114139,-29.478278421979862,-170.4281781469064,134.89672035371697
2026-08-18 10:50:17.959128,114139,-3.84079205593342,118.86000953626575,24.913386647057422
2026-09-06 06:46:17.959128,114139,3.0934220878959167,-66.4678299332372,15.983867808139596
2026-08-10 03:51:17.959128,114140,51.26094672080353,-122.26398063950117,15.361782412018108
2026-08-20 21:19:17.959128,114140,-37.18177112554598,-98.92415403313683,19.8936280468869
2026-08-27 08:20:17.959128,114140,48.50284698190143,76.85245272811704,17.38954842384919
2026-09-07 06:04:17.959128,114140,-13.27381999676411,-150.7669984389411,22.284480852858643
2026-08-16 21:25:17.959128,114141,34.964116074102265,142.2316514896894,24.530051573416397
2026-09-07 21:21:17.959128,114142,-40.631344516433415,-53.81935469234955,22.385167503728884
2026-08-14 09:07:17.959128,114143,-56.482007467819855,-7.450018909610151,15.907842812647013
2026-08-11 20:34:17.959128,114144,-46.79488408954014,-30.941414740920862,22.762626759120785
2026-08-12 07:47:17.959128,114144,-8.089978428499165,-78.66829109770501,23.830677327542695
2026-08-24 07:07:17.959128,114144,41.17662419371878,24.501486405646972,22.40907054296398
2026-08-30 13:40:17.959128,114144,-51.05823149785974,-100.7555614900335,18.691194289124937
2026-08-12 07:09:17.959128,114145,18.262486483869353,-143.0965215239396,22.13791821574025
2026-08-28 04:09:17.959128,114145,-51.28318737003923,-28.58887438552361,83.1252942095636
2026-08-29 11:25:17.959128,114146,36.829025242447614,-148.56756451844043,15.584645738775244
2026-09-01 15:07:17.959128,114146,-14.247252660402864,64.61509808024596,23.583917463313224
2026-09-04 13:05:17.959128,114147,39.24546076947004,-31.364829400268377,15.417639303898126
2026-09-06 02:18:17.959128,114147,22.612765021376433,-34.06806200596441,22.641962328412397
2026-08-25 22:00:17.959128,114148,-35.52062947389997,-48.79685543265393,21.98462077231067
2026-09-04 13:44:17.959128,114148,-11.667245425247856,29.999513312793027,21.42396750807233
2026-09-06 21:39:17.959128,114148,-50.02962653242069,161.7674406313903,19.127330850359336
2026-08-12 10:41:17.959128,114149,-19.584023684456668,-98.21674644334868,24.11717687807363
2026-08-16 02:14:17.959128,114149,25.944098335836287,-80.59229628615988,18.813094423162752
2026-08-16 05:10:17.959128,114149,-40.407123155969245,-8.686144141045247,15.048771653369858
2026-08-27 20:15:17.959128,114149,-34.51559935270805,75.89461004740642,22.15352758085554
2026-08-17 10:47:17.959128,114150,21.84113627148031,54.33282192375145,24.58809255703469
2026-08-28 00:13:17.959128,114150,-40.253626432863925,156.53409704104496,23.894255491692306
2026-08-11 16:42:17.959128,114151,53.01020710529184,154.87866838579066,18.7502917977937
2026-09-02 00:05:17.959128,114151,36.81634701708451,143.65708079197964,23.78700407117585
2026-08-12 17:21:17.959128,114152,13.116296835957812,-58.095161217668476,19.765673257349924
2026-09-02 00:59:17.959128,114152,42.7583978606731,-54.3823772069278,18.348030294742472
2026-08-16 08:31:17.959128,114153,-13.429218796613249,123.37344483073349,23.819189076928232
2026-08-30 19:24:17.959128,114153,-51.73397897334161,-130.06436717118322,18.040363149375786
2026-09-01 00:23:17.959128,114153,30.051270695203087,-52.78353318838795,19.86219664852034
2026-08-17 07:37:17.959128,114155,3.912532657822169,59.38317049753064,18.42896427355791
2026-08-30 10:22:17.959128,114155,10.37494026660518,-13.229648473561184,16.733323628773356
2026-08-22 12:49:17.959128,114156,50.99561096632763,-10.18969824299947,20.335320742904695
2026-09-02 04:12:17.959128,114156,5.0231251559827825,-58.46463494835294,21.666228301905246
2026-09-03 08:42:17.959128,114156,-4.63673281833529,-87.20099118500171,22.847750290099995
2026-08-17 15:39:17.959128,114157,-27.784658883362567,-42.94559675487767,15.920507063157688
2026-09-07 10:58:17.959128,114157,-22.41200755033863,-53.487338638263395,24.389779692240495
2026-08-22 12:38:17.959128,114158,-36.781096684447014,-101.81223855811587,22.205359191267114
2026-08-26 07:48:17.959128,114159,-9.091032054504161,-94.7961023659325,22.23395713290642
2026-08-31 07:39:17.959128,114159,38.13836659047378,-167.4798936166262,15.871124369984287
2026-09-03 21:22:17.959128,114159,-18.248855982667564,115.07622899968396,15.672487024972735
2026-09-06 23:44:17.959128,114160,-31.244881594093854,-137.90882586789235,23.4953242368471
2026-08-25 13:49:17.959128,114161,-47.32610340035066,-44.67725242497417,23.435154649409306
2026-08-26 06:59:17.959128,114161,-39.33530578931155,-30.96662384279125,17.552122510723954
2026-09-07 12:03:17.959128,114161,39.663135959415,120.6878528320853,23.014111164106314
2026-08-15 02:30:17.959128,114162,-28.652178054771902,97.9179547311926,21.240410001721944
2026-08-26 08:33:17.959128,114162,-56.90462196728764,-148.229350326166,16.56514170096968
2026-08-27 18:51:17.959128,114162,12.258578312142618,70.31267278715191,23.102331110323142
2026-09-02 03:10:17.959128,114162,26.432159524930967,91.54064460373382,20.752553075563114
2026-09-07 16:29:17.959128,114162,-45.813387984599885,13.239344558977336,22.69671939738108
2026-09-02 12:30:17.959128,114163,23.838844269217688,113.95047659214299,17.451915194762975
2026-09-01 16:03:17.959128,114164,-10.748842176808665,-44.55998569889343,20.373371454636462
2026-09-02 03:41:17.959128,114164,-39.06322075255227,10.023838394970852,16.353477007767047
2026-08-31 18:17:17.959128,114165,-42.48994171111809,173.4656247999834,23.602779135943173
2026-08-24 17:21:17.959128,114166,53.65180261105691,-60.944698463414966,20.135921380657503
2026-08-29 18:02:17.959128,114166,0.30174542853825415,55.01479469645852,16.966458998300965
2026-08-24 02:01:17.959128,114167,-50.660641703836056,-97.71347504583623,23.848154019239146
2026-08-11 11:53:17.959128,114168,30.350574934288844,4.18843709377623,20.721722663419776
2026-08-16 05:06:17.959128,114168,44.584112961218494,-82.89765818578586,17.653858414771346
2026-09-04 15:03:17.959128,114168,28.422560627000735,74.34181949509806,16.376726736419883
2026-08-10 06:06:17.959128,114169,11.572720351600054,-59.0329442122095,17.18651388308735
2026-08-11 00:30:17.959128,114170,-36.37523321796555,-60.15969206534278,21.6465924747169
2026-08-18 04:14:17.959128,114171,-5.51533386757044,-140.96770649813732,22.64922178806828
2026-09-06 04:41:17.959128,114172,19.151868508176705,-173.8296501077973,22.769290391290713
2026-08-21 10:43:17.959128,114173,43.1528822543184,155.29932924255127,20.749826075969068
2026-09-02 02:14:17.959128,114173,28.795096898587985,62.920739019731116,23.03225091858349
2026-08-17 06:36:17.959128,114174,-0.4517757668722169,116.96067506008859,19.219980349870227
2026-08-21 15:03:17.959128,114174,-30.09064151117332,69.74106366298278,17.273686260367473
2026-08-25 22:31:17.959128,114174,53.35507850335168,33.91168518121631,20.74750156531774
2026-08-16 21:34:17.959128,114175,40.8764403373404,83.02471919198621,16.784510268381588
2026-08-19 08:56:17.959128,114175,0.20128357845420908,160.2366445444943,21.235177488744405
2026-09-02 06:44:17.959128,114176,34.55969151613172,-62.542789891663006,18.385063150872288
2026-08-26 10:21:17.959128,114178,-5.776451763511325,-47.17322858430222,24.129403929137364
2026-08-27 10:15:17.959128,114178,-47.23931100922331,-16.510963448261464,24.907686460894823
2026-08-30 13:36:17.959128,114179,-1.7432624610670544,156.4055352204618,15.767379219596757
2026-08-09 22:05:17.959128,114180,33.733875592893654,-107.02218261400716,23.838761175739855
2026-08-18 08:18:17.959128,114180,-2.9570050921572815,-39.10226960792551,15.591886665945138
2026-08-25 07:28:17.959128,114180,14.533275265225953,-0.17144265810952675,17.223871663690105
2026-08-18 09:23:17.959128,114181,-32.77933044290812,83.58262269239435,114.92774402535215
2026-08-17 08:25:17.959128,114182,-31.17572602326709,-80.20517417224784,21.512217740489056
2026-08-18 02:47:17.959128,114182,-4.089676899025548,80.32970013316543,16.627603716509277
2026-08-31 09:09:17.959128,114182,31.83525228620482,-167.68883106512064,22.13129173722563
2026-08-13 15:45:17.959128,114183,-44.98770876114248,-7.146658869861113,17.76270732389874
2026-09-04 11:43:17.959128,114184,-50.09365193678873,54.45599040000357,16.528019793342807
2026-08-12 08:45:17.959128,114185,-44.71168542398197,90.63030644038724,15.437783579705615
2026-08-25 10:26:17.959128,114185,59.503367213397425,-65.09525316547446,21.772881956800788
2026-08-26 20:37:17.959128,114185,-23.994129702383333,130.61993152503175,19.820614638245225
2026-09-03 20:59:17.959128,114185,-17.43519269924866,121.26326773954321,22.192671378059366
2026-08-22 09:00:17.959128,114186,13.650301686937127,-178.29998171518938,17.939162664116058
2026-08-22 23:50:17.959128,114187,31.160168149232803,-53.66026418700629,19.225388510826168
2026-09-04 11:37:17.959128,114187,-49.75465355488353,-115.68513825289914,20.264833726073
2026-08-09 01:50:17.959128,114188,-28.91948786491943,-23.83820878412388,23.562265556918533
2026-08-31 07:15:17.959128,114188,21.062938950262037,-1.1720160767229117,18.067420037552758
2026-08-10 09:55:17.959128,114189,12.262926529486919,135.08548104063055,23.39876257729271
2026-08-10 19:03:17.959128,114189,5.999400748761843,7.062568646640472,24.586500847158
2026-08-14 18:35:17.959128,114189,3.804036033369364,-0.8225746709702833,87.49059823236813
2026-08-22 08:48:17.959128,114189,-20.232747390093387,47.32527815583046,21.582983369096894
2026-08-20 06:43:17.959128,114190,34.02437817525184,26.016709764600478,21.87469272096527
2026-08-13 08:26:17.959128,114191,46.12540573011121,54.68687886129837,16.853549421681457
2026-08-28 07:28:17.959128,114191,-0.8689123511152701,14.268156489326032,16.106317038376808
2026-09-04 19:38:17.959128,114191,18.939128521813643,-111.68198496079197,24.792425020600366
2026-09-06 10:20:17.959128,114191,36.43616005534878,-129.50744110623796,20.37059309501415
2026-09-07 03:52:17.959128,114191,-49.2216988074056,-47.724574116388,24.048306302841123
2026-08-18 06:34:17.959128,114192,29.123660612931857,-36.201498045466906,84.77943298117319
2026-08-23 12:13:17.959128,114193,36.74509441749757,144.68517812472146,19.685342262087175
2026-09-03 07:40:17.959128,114193,-54.44416181830989,-82.497022840771,18.549125132321926
2026-08-11 01:41:17.959128,114194,-56.06706944347409,146.43714792636212,19.117747757411657
2026-08-20 12:14:17.959128,114194,3.252919393293766,79.4060379861574,17.210003096413942
2026-08-21 11:44:17.959128,114194,-26.31990972105808,-136.37572064233373,16.926342880888118
2026-08-25 10:30:17.959128,114194,44.44612207784115,-77.53506478542019,101.52427708611853
2026-08-27 16:20:17.959128,114194,15.766715725921983,-139.92958434405256,19.10092189777447
2026-09-04 21:01:17.959128,114194,14.347012208689122,-135.6524031223845,19.47876174229869
2026-09-06 09:52:17.959128,114194,7.918350892283328,40.077195648295515,16.44014918980668
2026-08-16 09:17:17.959128,114195,-49.80584011350296,-122.44113460741319,18.10404276911548
2026-08-19 00:50:17.959128,114195,17.124009773508433,125.51415186656328,20.432250076547714
2026-08-29 15:18:17.959128,114195,39.84496194367571,-50.084526347683266,19.061503684291736
2026-08-19 10:48:17.959128,114196,-36.82700888301184,132.4168779022308,23.343734491504662
2026-09-03 04:31:17.959128,114196,9.162226363676822,119.33145991396742,20.266422718634303
2026-08-29 23:24:17.959128,114197,-24.115104307962284,-137.6386374399246,17.372274476058752
2026-09-04 20:44:17.959128,114197,14.73911982198858,-110.25324893754993,17.195678861575225
2026-09-01 18:45:17.959128,114198,8.175386336537812,-26.258159387796923,24.6471955329634
2026-09-04 13:03:17.959128,114198,50.88769832665288,120.08100222084244,23.25329123433314
2026-08-12 03:50:17.959128,114199,11.111236729696117,70.84186572847517,23.439952831383145
2026-08-19 15:43:17.959128,114199,40.486359914454255,76.39937309744738,16.31983054033877
2026-09-07 23:22:17.959128,114199,48.28015467637897,10.034924897147306,22.240844759153106
2026-08-15 11:03:17.959128,114200,-59.451690654438494,59.687132083255904,23.425122188309402
2026-08-25 14:21:17.959128,114200,6.61815184246845,29.043098673722852,113.51869097569616
2026-08-11 04:06:17.959128,114201,-52.4286166245105,119.68357912863223,18.030386441608925
2026-09-05 02:38:17.959128,114201,-57.80408449339107,112.45988941489156,148.943750761628
2026-08-13 09:27:17.959128,114202,23.70395993267607,-53.881593727942885,15.52508488714896
2026-08-22 07:08:17.959128,114202,43.228544336633064,-23.864208069523045,18.896573880214312
2026-08-22 16:24:17.959128,114202,59.50314178364053,-151.10274063294858,18.196276576745248
2026-08-17 13:53:17.959128,114203,3.579019113491121,101.93368723469501,23.464294519665096
2026-08-21 18:55:17.959128,114203,15.322381065308875,174.57360464975142,18.026286044943628
2026-09-03 21:35:17.959128,114203,54.938521495329724,-161.24496065688487,15.04304993647542
2026-09-06 05:59:17.959128,114204,11.755024777169538,-139.18026167973352,18.722762402266646
2026-08-14 22:55:17.959128,114205,-19.75688550371904,-88.78619330116304,23.7871716743938
2026-08-28 11:13:17.959128,114205,-16.610601865120927,-14.840862699979994,148.8856815730137
2026-08-21 15:01:17.959128,114206,44.20916770841362,96.82666523557594,21.242934951823727
2026-09-01 11:29:17.959128,114206,-52.71905250457275,127.77470433959121,16.423274695888267
2026-09-07 06:12:17.959128,114206,1.2434232745135247,-73.75744724646984,16.165836173989852
2026-08-16 05:57:17.959128,114207,43.922150850580806,102.7306197968719,23.934206839164794
2026-08-30 14:53:17.959128,114207,-5.233987146012268,5.419697027685373,21.368379145613368
2026-08-23 03:45:17.959128,114208,37.28587187016413,-24.30087358688752,15.589788194133842
2026-08-29 17:02:17.959128,114208,-53.15914702740917,-102.47736622662978,22.301305999196746
2026-09-06 05:54:17.959128,114208,20.306374175149642,-136.71451085648908,18.76567285171516
2026-09-07 12:37:17.959128,114208,41.98784946801264,73.87790065704772,23.74015046661846
2026-09-04 21:05:17.959128,114209,-16.49915949471204,-30.042904826003166,16.397984571471067
2026-08-11 14:42:17.959128,114210,12.919646682333891,-150.18169986648627,19.438199920721004
2026-08-17 02:55:17.959128,114210,-25.146353077558615,-134.85876643047965,20.587024809570362
2026-08-17 18:02:17.959128,114210,39.31454948912369,52.37012306821049,23.063083001645076
2026-08-23 00:14:17.959128,114210,52.05311294402985,-114.45672183373917,22.199212214336498
2026-08-30 17:50:17.959128,114210,-29.3097425443316,162.78144828180308,23.49506628611113
2026-08-09 21:17:17.959128,114211,-48.20243852959908,-173.16288576642324,22.9688570288146
2026-08-18 23:04:17.959128,114211,43.8862803672896,-26.4518017906407,15.429521326729558
2026-08-24 21:31:17.959128,114211,-35.2992143382895,153.32147295618108,18.24494714648316
2026-09-04 01:57:17.959128,114212,-21.522018672400456,-65.13268442027334,110.22083158250899
2026-08-14 07:28:17.959128,114213,-57.750969100320575,-166.12347322180085,23.390021582736438
2026-08-11 05:11:17.959128,114214,45.03220760218416,135.7911201195056,17.280963794297804
2026-08-17 15:39:17.959128,114214,0.3302823213848214,81.18402306660528,20.558704651164962
2026-08-09 22:29:17.959128,114215,31.73858900294033,-115.67144245663931,17.578767240089583
2026-08-11 18:16:17.959128,114217,-34.96450262461231,-147.2914280164761,23.973956881658832
2026-08-20 17:53:17.959128,114217,-32.026530330366185,102.0146720646199,17.865478635826
2026-09-06 14:03:17.959128,114217,53.25473454611564,29.80229645869207,16.57956713253272
2026-08-09 19:29:17.959128,114218,-28.98816293461218,-0.5464154323538253,21.286302382345834
2026-08-18 20:00:17.959128,114218,57.168263731742314,-57.47631417013834,19.76882708141343
2026-08-31 08:30:17.959128,114218,-51.74168891407104,142.65990518839521,17.838912438644527
2026-08-27 07:06:17.959128,114219,-26.156408572294836,-87.38385873351338,15.120485232031339
2026-08-27 10:33:17.959128,114219,48.9345267957449,-64.40365294128398,21.70958848080607
2026-09-01 17:18:17.959128,114219,16.323869921062666,69.00883928991689,19.248307944942304
2026-08-15 14:05:17.959128,114220,54.36372682004995,-28.14221245272364,15.752673761991835
2026-08-18 03:18:17.959128,114220,10.546305551412928,109.84135642605577,16.547230306156663
2026-08-21 20:51:17.959128,114220,-15.05161498099136,48.491405014282435,22.724739252356713
2026-08-27 02:56:17.959128,114220,-57.51172652462894,-60.56847349076406,21.651673937396843
2026-08-10 19:25:17.959128,114221,-58.56331559675239,146.03258205786432,18.70390057339603
2026-08-27 02:56:17.959128,114221,25.102944597043518,97.87858557019894,18.015519879390286
2026-08-14 19:37:17.959128,114224,-22.604273025698575,-36.82562285459721,19.568664033309858
2026-08-20 22:20:17.959128,114224,-6.667570315144772,59.263298035229184,20.706895888683817
2026-08-26 07:32:17.959128,114224,48.64887379588373,-60.88372094266526,16.536116078699475
2026-09-02 17:24:17.959128,114224,-49.95942156872509,-88.79410970203858,17.597023283381535
2026-09-02 22:42:17.959128,114225,29.942470869503182,125.50050433824799,17.10617799642472
2026-08-16 07:43:17.959128,114226,-42.0798330762714,80.93377478672545,19.270996501375212
2026-08-19 21:59:17.959128,114226,-13.513253365738734,-69.16282916200767,23.96276949678447
2026-08-30 13:00:17.959128,114226,-37.50061514245058,-153.69198628841224,18.72206411272459
2026-08-18 18:18:17.959128,114227,49.95203774382726,134.91071784312464,19.765251376907962
2026-08-29 17:11:17.959128,114227,-48.41455133955658,-89.37331155905032,24.1720325267198
2026-08-31 05:34:17.959128,114227,-27.21930924036448,154.87928655880455,17.817612633866744
2026-09-05 19:16:17.959128,114227,-50.50714205029621,-162.36149024391662,21.76006346849306
2026-08-28 22:22:17.959128,114228,44.58341331750276,103.44765388392113,23.664433987571698
2026-09-05 16:07:17.959128,114228,-12.794224031088433,160.52917822068412,17.471587210785703
2026-08-23 00:39:17.959128,114229,-16.354444390590295,25.325865211794536,95.7783949572289
2026-08-16 22:25:17.959128,114230,-37.263631792429976,83.04884792709282,21.703279930933466
2026-08-22 04:38:17.959128,114230,59.797469839224334,5.150385288774743,24.373192399366708
2026-08-24 09:31:17.959128,114230,-26.982606459957196,168.42665707220482,84.76876571676019
2026-09-06 04:41:17.959128,114230,48.88415269603742,54.775812333524215,23.25130238764641
2026-08-15 23:49:17.959128,114231,13.4941443644923,14.396655653358266,19.667856875797398
2026-08-21 14:08:17.959128,114231,-48.38407726689356,-174.33137030832268,22.371915364141653
2026-09-03 07:38:17.959128,114232,11.091099616376539,81.4333606620969,16.45573318330807
2026-09-04 04:30:17.959128,114232,19.8619752157701,138.25098498765016,17.168933635621904
2026-08-26 20:08:17.959128,114233,46.809689054752,-121.86500287287885,15.746869051166971
2026-08-29 03:30:17.959128,114233,28.94827914634439,-95.24053575833781,18.00051577928706
2026-08-20 05:23:17.959128,114234,23.06561268306146,108.282747905809,16.506300063270306
2026-08-18 20:58:17.959128,114235,-9.76062714464382,-56.92062909848765,22.80899607259252
2026-09-05 12:03:17.959128,114235,10.105071546431091,92.12592218398652,20.361152680347004
2026-08-19 15:06:17.959128,114237,48.46664583785656,24.774817026187804,17.98475600104892
2026-08-20 01:46:17.959128,114237,32.40910444994208,107.58910244511941,19.474859580790312
2026-08-22 02:58:17.959128,114237,27.63489721327315,111.9001771706923,17.258904809034387
2026-08-23 03:20:17.959128,114237,41.1229064012215,48.19952205291466,18.686774922950164
2026-08-24 19:54:17.959128,114237,56.20099029274023,-179.22478400190607,15.9220750780751
2026-08-24 04:52:17.959128,114238,-26.160201958986143,57.058020424833444,17.157213540357745
2026-08-13 12:27:17.959128,114239,-58.459383447389534,-93.63391576659245,19.22922305364078
2026-09-01 17:05:17.959128,114239,-51.44970591881624,8.721159429904901,19.329071646743085
2026-09-05 13:53:17.959128,114239,-29.558768114375738,130.78123704587637,23.166882264678296
2026-08-09 02:34:17.959128,114240,56.339481964960996,-57.143320849258544,22.680909634579606
2026-08-18 06:00:17.959128,114241,31.871932426744863,-46.53156306673915,23.858453511992515
2026-09-03 07:18:17.959128,114241,-28.92111105836467,-45.7797936417947,17.858920926914127
2026-08-09 03:01:17.959128,114242,-24.67110460543693,-5.5726467901224055,21.621213530326372
2026-08-14 20:24:17.959128,114242,-29.779845244074576,65.45893612784084,20.104833758706793
2026-08-27 00:15:17.959128,114242,0.029739923774016574,-97.45175640755684,22.497743385680142
2026-09-03 10:41:17.959128,114243,47.93450375773462,-171.9228491491523,146.49496973443175
2026-09-04 15:19:17.959128,114244,-5.621706523526548,-8.51474459528265,22.32334768581788
2026-09-07 05:31:17.959128,114244,43.97460798758641,-111.94681884764934,22.83073456233808
2026-08-16 02:44:17.959128,114245,-43.67726871792037,-78.75177082261702,21.9337257375886
2026-08-19 15:04:17.959128,114245,-58.51654880626149,-130.88264840854725,15.595089455329203
2026-09-04 01:52:17.959128,114245,-23.365381345595935,-65.82261017248517,23.577207240953403
2026-08-15 18:21:17.959128,114246,19.63495461086559,153.88588863518504,100.67795258441498
2026-08-15 23:40:17.959128,114246,19.73363177429323,-120.62053929449294,97.45840331661671
2026-08-28 19:24:17.959128,114246,59.71763474060151,-113.20372997245717,17.02396773882921
2026-08-13 15:24:17.959128,114247,-13.644821876879448,-66.01075566803733,115.3128260870746
2026-08-12 02:43:17.959128,114249,-1.9330891303941016,-156.74011871832383,24.645574783386188
2026-08-30 17:18:17.959128,114249,-59.34456870277954,120.46878612696315,23.679069433146363
2026-09-01 16:25:17.959128,114249,20.975959468233256,-176.93477614440033,23.25631853458342
2026-08-15 15:59:17.959128,114250,13.50732620318091,14.610021852821063,18.44163665294819
2026-08-19 03:25:17.959128,114250,-4.745553058234677,-139.89417542779086,20.692303507294064
2026-08-26 02:11:17.959128,114251,-51.509945336685476,-104.84169026624004,19.337967326997315
2026-09-04 17:37:17.959128,114251,52.040155082612216,119.1137975512413,20.982501522440444
2026-08-09 17:41:17.959128,114252,30.69498535017817,29.273463508114446,23.526980487021195
2026-09-04 07:17:17.959128,114252,-10.974341969055835,-133.54777705281327,18.238028989479695
2026-09-04 18:53:17.959128,114253,-14.922168330173818,-127.87282606058625,20.893282097443468
2026-09-04 20:01:17.959128,114253,25.217378511262552,-161.63089405254775,19.481213352741115
2026-09-07 10:31:17.959128,114253,37.413102176160706,54.344017040913656,15.034782391546928
2026-09-02 14:13:17.959128,114254,-24.043129645630096,-12.942185026257675,17.813221091556507
2026-09-03 23:37:17.959128,114254,1.3425805171946905,73.19580630796685,23.314826573447583
2026-08-10 17:47:17.959128,114255,-16.321890815333177,72.22854304886673,18.26971355092787
2026-08-11 13:16:17.959128,114255,-36.24903799340403,-112.70605706039656,20.157149832842396
2026-08-28 00:36:17.959128,114255,47.478392364217584,-140.10518110564882,18.306318732320285
2026-08-10 00:19:17.959128,114256,5.913845122914012,139.40466231094103,20.921162008810622
2026-08-23 21:17:17.959128,114257,43.45563487855824,-55.41614477689764,16.647437224098226
2026-08-12 18:35:17.959128,114258,-55.594815637474966,-48.74105710631537,18.761771790709652
2026-08-27 13:41:17.959128,114259,-55.19352401334548,-112.87793190417933,18.63497688230116
2026-09-01 17:21:17.959128,114259,39.13398685611429,161.16569822107368,18.720648599405344
2026-08-11 02:43:17.959128,114260,7.571764667251799,79.90234216536038,22.638886697915616
2026-08-21 01:38:17.959128,114260,31.89519257975408,-62.74811668394986,95.0853797888994
2026-08-16 21:08:17.959128,114261,7.966286487528478,-93.27188418575442,19.876229551623982
2026-08-19 14:11:17.959128,114261,28.861489273945793,-135.31672749224433,16.331642111756274
2026-08-29 14:16:17.959128,114261,54.09153562253468,43.04187729701323,21.86754828458188
2026-08-12 15:39:17.959128,114262,3.4189291071190766,61.41719474833195,129.06929700617164
2026-09-01 13:31:17.959128,114262,39.96342557443634,-7.9339845233586175,19.204152796500047
2026-08-18 06:07:17.959128,114263,13.179491934880701,-84.10337704487749,140.3282246562914
2026-08-21 05:00:17.959128,114263,-42.31881418056193,-157.48801369696116,23.414339690925992
2026-09-05 06:09:17.959128,114263,-58.87601337333891,9.072771082752922,21.4636987745078
2026-08-12 16:07:17.959128,114264,-15.977823180578724,-123.15758551115012,20.064058747421477
2026-08-22 15:35:17.959128,114264,37.07278605293348,147.1372628621897,24.57652446187204
2026-08-09 08:27:17.959128,114266,4.941975972941407,-159.344214990786,17.4242339932567
2026-08-14 01:26:17.959128,114266,-54.560019658667,-80.11508993807486,23.858468419347183
2026-08-16 19:38:17.959128,114266,9.038576430222648,-140.5718221421828,17.81018249367363
2026-08-20 17:44:17.959128,114266,55.90455525214456,-40.97996968465989,21.68812900922112
2026-08-12 23:02:17.959128,114267,22.93660284142183,81.00563022809791,18.912383803052162
2026-08-21 00:23:17.959128,114267,-42.13672026187411,101.09598328549413,16.8451471598536
2026-08-25 03:43:17.959128,114267,26.053282649181625,147.23820670844702,19.905184584026166
2026-08-25 20:41:17.959128,114267,3.2808996482215704,-50.22046108078669,20.728897655006698
2026-08-21 07:07:17.959128,114268,-32.104867732943944,116.88173336659429,23.297973886497047
2026-09-01 04:01:17.959128,114268,30.741762641923373,-147.21008245315613,120.01093504399196
2026-08-14 17:51:17.959128,114269,-24.503507644821298,25.721135007978603,24.314331290447285
2026-08-28 15:33:17.959128,114269,-45.70084045569229,-117.98189292348121,17.334439102697846
2026-08-18 11:20:17.959128,114271,10.88116941710173,163.0752684223046,22.553626131045924
2026-08-09 21:40:17.959128,114272,26.199091209882752,-98.32819782877169,24.50572205349682
2026-08-21 05:06:17.959128,114272,-29.924263771562988,4.824169053033387,18.306506375923846
2026-08-14 05:06:17.959128,114273,-32.28298320621146,-34.05625035170496,21.895684539280264
2026-08-29 20:13:17.959128,114273,-41.1474027595642,-24.213830907529598,16.04811373935586
2026-08-09 17:16:17.959128,114275,-39.44634093894165,-52.04738233562229,24.263827132311924
2026-08-11 09:55:17.959128,114275,-42.83419622543382,-52.844664401917555,23.44319870104353
2026-08-16 19:30:17.959128,114276,-27.13722434003615,135.4804430618011,16.134693071021026
2026-08-17 22:58:17.959128,114276,-34.636254973650324,108.97901835403741,18.817783853568113
2026-08-26 04:23:17.959128,114276,-9.21739803624294,-79.38177567942363,24.616485742876357
2026-08-29 01:27:17.959128,114276,7.491076286720926,109.30398118422102,22.782015545691614
2026-08-10 08:23:17.959128,114277,29.410200210712333,-15.55193974313255,19.918845732147066
2026-09-06 13:06:17.959128,114277,-32.17702068705145,-40.28857387121397,21.22695922052954
2026-08-13 17:15:17.959128,114279,-12.431614765819461,11.692238433248974,15.824046393645858
2026-08-25 19:37:17.959128,114279,34.819382338478846,-60.54546018339023,21.559144467622964
2026-09-02 16:28:17.959128,114279,-54.995385481233946,-161.06291423243198,18.061271363772157
2026-08-22 12:01:17.959128,114280,-49.983550297174325,-33.274712942553634,20.519991783504313
2026-08-23 21:11:17.959128,114281,56.663998612360004,-28.93586434758015,24.636258867416018
2026-08-25 06:21:17.959128,114281,-52.034228714990626,-2.4674976167046054,23.91988140440397
2026-08-30 04:07:17.959128,114281,23.743111576846047,-71.65858504111637,20.523945938908756
2026-08-16 11:52:17.959128,114282,-22.304469921056253,97.30235811858608,15.855327334665647
2026-08-21 03:11:17.959128,114282,-13.257105358200683,-172.1622286404713,17.123538413574238
2026-08-28 11:32:17.959128,114283,15.824987473039258,-10.49123486396661,17.427719623197508
2026-09-01 02:21:17.959128,114283,17.685467064197795,59.21111181067769,24.20563715748351
2026-09-01 04:58:17.959128,114283,48.83778446828502,43.18481214464035,24.323621104804783
2026-08-20 10:15:17.959128,114284,-29.48386682410564,8.359658651199027,16.947729728494004
2026-08-23 09:33:17.959128,114284,-37.54414510958762,88.24415047474321,18.141309850220058
2026-08-21 07:46:17.959128,114285,-12.292557568159658,123.36708848465992,22.377580403269008
2026-09-04 15:38:17.959128,114285,56.54803669688829,33.486814055546404,21.96259356709737
2026-08-18 13:53:17.959128,114286,-41.83024101679868,-65.14341119793309,20.21386147564457
2026-08-25 04:13:17.959128,114286,14.025618674515115,35.92734868273615,24.14678084881323
2026-08-14 19:50:17.959128,114287,18.84418312677296,13.338343734218086,22.417607976419298
2026-09-07 11:40:17.959128,114287,-37.89172639212765,-137.91440551901707,127.27533414852932
2026-08-11 23:55:17.959128,114288,35.01451689639143,8.26390749279318,149.56857669147985
